storepath,iteration,libraryid
/nix/store/58v6ih0fqpv37wvh8a9mgzhq12hzmzr7-ghc-7.10.1,63,text-1.2.0.4-287fea8100fd89d633753334774d997a
/nix/store/lhzikw1fa8l1a9d4f077niyplvqb95s3-ghc-7.10.1,64,text-1.2.0.4-287fea8100fd89d633753334774d997a
/nix/store/nl7k5g754h9px3lkjj50liy861ilq62v-ghc-7.10.1,65,text-1.2.0.4-287fea8100fd89d633753334774d997a
/nix/store/br5n8xl7cy1mi4kcnqb8klz2fd29jj5a-ghc-7.10.1,66,text-1.2.0.4-287fea8100fd89d633753334774d997a
/nix/store/yyyhdi0nx35v3clxi48zw0fj8j0f8430-ghc-7.10.1,67,text-1.2.0.4-287fea8100fd89d633753334774d997a
/nix/store/4szlybxv6h67jvqvga9rjz13x4r5k728-ghc-7.10.1,68,text-1.2.0.4-287fea8100fd89d633753334774d997a
/nix/store/6anwdjzfw9zjscj8hbpi34hcg70xfnnn-ghc-7.10.1,69,text-1.2.0.4-287fea8100fd89d633753334774d997a
/nix/store/y5mxx62py6h05m328ng3ddi3c4p63bgb-ghc-7.10.1,70,text-1.2.0.4-287fea8100fd89d633753334774d997a
/nix/store/gx6fkc3h3wv2lsnj856fvd9ksskwjar4-ghc-7.10.1,71,text-1.2.0.4-287fea8100fd89d633753334774d997a
/nix/store/a8qyxwx9gf3ds11x5pqs0fcwl0zl1nrj-ghc-7.10.1,72,text-1.2.0.4-287fea8100fd89d633753334774d997a
/nix/store/g3yg98p2lm0hj15hhflbk30danfxpx88-ghc-7.10.1,73,text-1.2.0.4-287fea8100fd89d633753334774d997a
/nix/store/c5dcvmqvybxyzwx18v8fc0wzvq0gv6yc-ghc-7.10.1,74,text-1.2.0.4-287fea8100fd89d633753334774d997a
/nix/store/2vdny549dscna59psbwzz4x1hmmrhd9n-ghc-7.10.1,75,text-1.2.0.4-98506efb1b9ada233bb5c2b2db516d91
/nix/store/2yih6kms0kza8pspylkxc31c2a2s059g-ghc-7.10.1,76,text-1.2.0.4-287fea8100fd89d633753334774d997a
/nix/store/wr7glyi65ry0d2vsg5k3v5fv4byvik33-ghc-7.10.1,77,text-1.2.0.4-287fea8100fd89d633753334774d997a
/nix/store/7dfd8p47qi7saajvrimm3820yj85bwg7-ghc-7.10.1,78,text-1.2.0.4-287fea8100fd89d633753334774d997a
/nix/store/1s78s1pncps1cljn0n5xqmml4yaqvx7p-ghc-7.10.1,79,text-1.2.0.4-287fea8100fd89d633753334774d997a
/nix/store/5s9fn0a0xlfx08izjw2m1hdchb6ws93s-ghc-7.10.1,80,text-1.2.0.4-287fea8100fd89d633753334774d997a
/nix/store/g2fa9vx4wyg1pcrck03v8y7c4x88x99z-ghc-7.10.1,81,text-1.2.0.4-287fea8100fd89d633753334774d997a
/nix/store/b15byg9q48am650mfl2s3yz3hd56y0w4-ghc-7.10.1,82,text-1.2.0.4-287fea8100fd89d633753334774d997a
/nix/store/1f391rqij0sllrr9vi4zg2phrd5vbabq-ghc-7.10.1,83,text-1.2.0.4-287fea8100fd89d633753334774d997a
