storepath,iteration,libraryid
/nix/store/zw16w47qvib8mliy0ljfia9rk4k6i7ak-ghc-7.10.1,79,aeson-0.8.1.0-3f4b4f84a455998dc173a18ff4616b0c
/nix/store/dwf7mycz1l2n07413pl61v7l7798vnpz-ghc-7.10.1,80,aeson-0.8.1.0-3f4b4f84a455998dc173a18ff4616b0c
/nix/store/rhd2gxhpfwd389n9m3zbf7a06bmv7wg3-ghc-7.10.1,81,aeson-0.8.1.0-3f4b4f84a455998dc173a18ff4616b0c
/nix/store/8hn78h8d5p7ca5vghw62z5qj7yv2d70c-ghc-7.10.1,82,aeson-0.8.1.0-3f4b4f84a455998dc173a18ff4616b0c
/nix/store/ya9grrd9hmyw1hjylg7ak3vw7gkygvc7-ghc-7.10.1,83,aeson-0.8.1.0-3f4b4f84a455998dc173a18ff4616b0c
/nix/store/49lrix264zd77f3alnwjw3ia29gd4sbw-ghc-7.10.1,84,aeson-0.8.1.0-3f4b4f84a455998dc173a18ff4616b0c
/nix/store/scsb4mrqbqgq4hihx3g7895sjn49fgwl-ghc-7.10.1,85,aeson-0.8.1.0-3f4b4f84a455998dc173a18ff4616b0c
/nix/store/z0bmcdy9l9awcmdbw785rhdaxw3shkhj-ghc-7.10.1,86,aeson-0.8.1.0-3f4b4f84a455998dc173a18ff4616b0c
/nix/store/jib0rf1gg68lgyd47qy42yrsxv9bz2im-ghc-7.10.1,87,aeson-0.8.1.0-3f4b4f84a455998dc173a18ff4616b0c
/nix/store/gmp1n5k0vkjyd1rh5v7g6fwfi61l7nzr-ghc-7.10.1,88,aeson-0.8.1.0-3f4b4f84a455998dc173a18ff4616b0c
/nix/store/qnshp8dnbkrgs3l87491n0k6fsach52f-ghc-7.10.1,89,aeson-0.8.1.0-3f4b4f84a455998dc173a18ff4616b0c
/nix/store/snljiamk281ni4dcam7xzcwfdvpjfylk-ghc-7.10.1,90,aeson-0.8.1.0-3f4b4f84a455998dc173a18ff4616b0c
/nix/store/f8f0cz60hd24rc05xjdq9av8rz55v5g6-ghc-7.10.1,91,aeson-0.8.1.0-3f4b4f84a455998dc173a18ff4616b0c
/nix/store/df7j7p0vp8w61idp2195bglbixfgcfn7-ghc-7.10.1,92,aeson-0.8.1.0-3f4b4f84a455998dc173a18ff4616b0c
/nix/store/kwjhr1pqcy1z7h2scccabv11xbwhrjfi-ghc-7.10.1,93,aeson-0.8.1.0-3f4b4f84a455998dc173a18ff4616b0c
/nix/store/cbfzw7i102n4nlbzn0w8h9lp4k7apjdz-ghc-7.10.1,94,aeson-0.8.1.0-3f4b4f84a455998dc173a18ff4616b0c
/nix/store/z4kz8xzm6sdq3zav26hrj98xps5h3bf5-ghc-7.10.1,95,aeson-0.8.1.0-3f4b4f84a455998dc173a18ff4616b0c
/nix/store/8abjazjaf4vf6hajis95inykyv1x7pcl-ghc-7.10.1,96,aeson-0.8.1.0-3f4b4f84a455998dc173a18ff4616b0c
/nix/store/91k44hr5j4z7ivqv1zf9nlyswi0ryxpz-ghc-7.10.1,97,aeson-0.8.1.0-3f4b4f84a455998dc173a18ff4616b0c
/nix/store/zmy6avdgy4k05v0ybyf5sbcypxiq0i6p-ghc-7.10.1,98,aeson-0.8.1.0-3f4b4f84a455998dc173a18ff4616b0c
/nix/store/1sw0d4nhc08vk3iv2lvb0ry3ndsnfnzx-ghc-7.10.1,99,aeson-0.8.1.0-3f4b4f84a455998dc173a18ff4616b0c
/nix/store/1nyi7na1zm6wjdxx5jwcxvibq96alnfl-ghc-7.10.1,100,aeson-0.8.1.0-3f4b4f84a455998dc173a18ff4616b0c
